place,title,time,pay,date
서울 서대문,CU 연세치과병원점,07:30~13:30,"시급8,720",8시간전
충북 청주시,CU 오창코아루점,22:30~08:00,"시급8,590",8시간전
경기 용인시,CU 동천더샵이스트포레점,13:00~16:00,"시급8,720",8시간전
대구 북구,CU 대구북구대로점,17:00~24:00,"시급8,720",8시간전
서울 성동구,CU 성수성원점,23:00~06:00,"시급8,590",8시간전
서울 서초구,CU 반포서래타운점,15:00~22:00,"시급8,600",8시간전
서울 서초구,CU 반포서래타운점,15:00~22:00,"시급8,600",8시간전
서울 서초구,CU 반포서래타운점,15:00~22:00,"시급8,600",8시간전
경기 성남시,CU 성남광명로점,01:00~07:00,"시급8,720",8시간전
경기 김포시,CU 금파대림점,00:30~07:30,"시급8,720",8시간전
경기 의정부,CU 민락행복점,16:00~23:00,"시급8,720",8시간전
서울 중랑구,CU 망우사랑점,10:00~17:00,"시급8,590",8시간전
부산 동래구,CU 명륜하이츠점,21:00~09:00,"시급8,720",8시간전
경기 성남시,CU 성남중앙프라자점,08:00~16:00,"시급8,590",8시간전
대구 달서구,CU 대구죽전파워점,15:00~22:00,"시급8,720",8시간전
경기 평택시,CU 송탄지산코아루점,06:00~10:00,"시급8,720",8시간전
서울 성동구,CU 성수성원점,23:00~06:00,"시급8,590",8시간전
경기 하남시,CU 미사롯데캐슬점,시간협의,"시급8,590",8시간전
경기 용인시,CU 용인마성점,07:00~15:00,"시급9,000",8시간전
경기 용인시,CU 용인마성점,07:00~15:00,"시급9,000",8시간전
대구 북구,CU 대구사수중앙점,16:00~24:00,"시급8,720",8시간전
충남 천안시,CU 신규점,20:00~00:00,"시급8,720",8시간전
경기 안산시,CU 안산와동제일점,23:00~09:00,"시급8,720",9시간전
경기 수원시,CU 권선중앙점,00:00~12:00,"시급8,720",9시간전
충남 당진시,CU 원당사거리점,16:00~22:00,"시급8,720",9시간전
경기 평택시,CU 평택맘시티점,09:00~15:00,"시급9,000",9시간전
경기 평택시,CU 평택맘시티점,09:00~15:00,"시급9,000",9시간전
경기 광명시,CU 광명하늘탑점,00:00~09:00,"시급8,590",10시간전
세종 전체,CU 세종호려울마을5단지 보람점,17:00~20:00,"시급8,720",10시간전
서울 동작구,CU 중대후문점,22:00~08:00,"시급8,800",10시간전
경기 부천시,CU 심곡골드점,00:00~06:00,"시급8,720",10시간전
광주 북구,CU 운암행복점,23:00~08:00,"시급8,590",10시간전
강원 춘천시,CU 춘천E편한점,08:00~14:00,"시급8,590",10시간전
부산 연제구,CU 연산점,22:00~08:00,"시급8,590",11시간전
서울 중랑구,CU 망우금란점,00:00~07:00,"시급8,720",11시간전
서울 중랑구,CU 망우금란점,00:00~07:00,"시급8,720",11시간전
부산 연제구,CU 연산점,17:00~22:00,"시급8,590",11시간전
충남 당진시,CU 당진석문행복점,21:00~09:00,"시급8,720",11시간전
인천 미추홀,CU 숭의2동점,23:00~09:00,"시급8,720",12시간전
인천 미추홀,CU 숭의2동점,23:00~09:00,"시급8,720",12시간전
전남 담양군,CU 담양중앙로점,24:00~08:00,"시급8,720",12시간전
전남 담양군,CU 담양중앙로점,19:00~24:00,"시급8,720",12시간전
서울 강동구,CU 암사선사점,24:00~07:00,"시급8,720",12시간전
대구 동구,CU 대구신서캐슬점,시간협의,"월급1,800,000",12시간전
부산 해운대,CU 한일오르듀점,18:00~22:30,"시급8,590",12시간전
경기 오산시,CU 오산은여울점,19:00~01:00,"시급8,720",12시간전
인천 부평구,CU 동암비버리씨티점,09:00~16:00,"시급8,720",12시간전
인천 미추홀,CU 남동형제전기점,06:00~14:00,"시급8,720",12시간전
인천 연수구,CU 남동형제전기점,06:00~14:00,"시급8,720",12시간전
인천 남동구,CU 남동형제전기점,06:00~14:00,"시급8,720",12시간전
경기 평택시,CU 포승만호공원점,21:30~08:30,"시급9,500",13시간전
서울 중구,CU순화점,20:00~23:00,"시급8,720",13시간전
경기 수원시,CU 세류일등점,17:00~22:00,"시급8,720",13시간전
경기 수원시,CU 세류일등점,22:00~10:00,"시급8,720",13시간전
경기 평택시,CU 팽성수지점,10:30~08:30,"시급8,590",13시간전
경기 평택시,CU 평택진위한승점,13:00~20:00,"시급8,720",13시간전
대구 남구,CU 대구대덕초등길점,22:00~08:00,"시급8,720",13시간전
강원 강릉시,CU 강릉유천미디어점,13:00~18:00,"시급8,590",13시간전
강원 강릉시,CU 강릉입암점,23:00~09:00,"시급8,590",13시간전
서울 광진구,CU 자양뚝섬길점,21:00~24:00,"시급8,720",13시간전
충남 홍성군,CU 내포신도시1호점,00:00~08:00,"시급8,720",13시간전
울산 울주군,CU 울산교동점,18:00~23:00,"시급8,720",14시간전
강원 원주시,CU 원주명륜햇살점,22:00~08:00,"시급8,720",14시간전
경기 김포시,CU 김포일등점,24:00~09:00,"시급8,720",14시간전
충북 충주시,CU 충주사직로점,22:00~09:00,"시급8,720",14시간전
경기 용인시,CU 수지풍덕천점,09:00~16:00,"시급8,720",14시간전
경기 평택시,CU 평택중흥점,16:00~02:00,"시급8,720",14시간전
서울 서대문,CU 북가좌1동점,22:00~08:00,"시급8,590",14시간전
충북 증평군,CU 증평창동스타점,17:30~24:00,"시급8,720",14시간전
경기 용인시,CU 양지파인점,17:00~22:00,"시급8,590",15시간전
광주 북구,CU 광주오치점,23:00~07:00,"시급8,720",15시간전
인천 남동구,CU 간석점,24:00~05:00,"시급8,720",15시간전
경기 화성시,CU 화성에이스점,시간협의,"시급8,590",16시간전
경기 평택시,CU 평택애경역사점,06:00~13:00,"시급8,600",16시간전
경기 평택시,CU 평택애경역사점,06:00~13:00,"시급8,600",16시간전
경기 평택시,CU 평택애경역사점,15:00~18:00,"시급8,600",16시간전
울산 울주군,CU 울산교동점,23:00~09:00,"시급8,750",16시간전
경남 창녕군,CU 창녕뉴스마트점,20:00~00:00,"시급8,720",17시간전
경남 창원시,CU 창원교보점,21:00~09:00,"시급8,720",23시간전
광주 서구,CU 금호중앙점,23:00~09:00,"시급8,720",23시간전
울산 중구,CU 태화공원점,22:00~08:00,"시급8,590",23시간전
서울 강남구,CU 논현우람점,20:00~23:00,"시급8,600",12/20
전북 전주시,CU 에코더샵점,21:00~10:00,"시급8,720",12/20
광주 남구,CU 봉선솔뫼점,16:30~21:00,"시급8,600",12/20
서울 동작구,CU 사당리가점,22:00~10:00,"시급8,720",12/20
전북 익산시,CU 익산낭산점,23:00~08:00,"시급8,720",12/20
경기 평택시,CU 진위유원지점,22:00~08:00,"시급8,720",12/20
충남 서산시,CU 서산IC점,18:00~01:00,"시급8,720",12/20
서울 서초구,CU 삼풍중앙점,21:00~08:00,"시급8,590",12/20
경기 수원시,CU 화서신동아점,23:00~06:00,"시급8,590",12/20
강원 강릉시,CU 강릉교동바른점,20:00~24:00,"시급8,590",12/20
경기 광주시,CU 곤지암목방마을점,16:00~23:00,"시급8,720",12/20
경기 광주시,CU 광주고불로점,16:00~23:00,"시급8,720",12/20
서울 중구,CU 남대문로5가점,15:00~23:00,"시급8,590",12/20
충남 홍성군,CU 홍성옥암점,08:00~12:30,"시급8,590",12/20
경기 고양시,CU 삼송상록점,19:00~24:00,"시급8,590",12/20
경기 하남시,CU 하남은행점,23:00~08:00,"시급8,720",12/20
경기 화성시,CU 화성전곡산단점,07:00~17:00,"시급8,720",12/20
경기 화성시,CU 화성전곡산단점,07:00~17:00,"시급8,720",12/20
경기 화성시,CU 화성전곡산단점,07:00~15:00,"시급8,720",12/20
경남 밀양시,CU 밀양미리벌중앙로점,17:00~24:00,"시급8,720",12/20
경북 구미시,CU구미도량타운점,시간협의,"시급8,720",12/20
경북 구미시,CU구미도량타운점,시간협의,"시급8,720",12/20
경북 구미시,CU구미도량타운점,시간협의,"시급8,720",12/20
인천 서구,CU 공촌경남점,22:00~08:00,"시급8,720",12/20
인천 서구,CU 서구서영점,23:30~08:00,"시급8,720",12/20
인천 서구,CU 서구서영점,23:30~08:00,"시급8,720",12/20
인천 서구,CU 서구서영점,23:30~08:00,"시급8,720",12/20
인천 서구,CU 서구서영점,23:30~08:00,"시급8,720",12/20
인천 서구,CU 서구서영점,23:30~08:00,"시급8,720",12/20
서울 구로구,CU 구로리더스점,24:00~08:00,"시급8,590",12/20
경북 경산시,CU 경산계양주공점,21:00~09:00,"시급8,720",12/20
경기 이천시,CU 이천신하타운점,12:00~07:00,"시급8,590",12/20
경기 화성시,CU 신규점,22:00~07:00,"시급9,500",12/20
서울 성북구,CU 성신여대역점,20:00~24:00,"시급8,720",12/20
서울 강동구,CU 암사선사점,24:00~07:00,"시급8,720",12/20
대구 수성구,CU 대구MBC점,20:00~24:00,"시급8,720",12/20
서울 은평구,CU 연신내에이스점,21:00~06:00,"시급8,590",12/20
대구 북구,CU 대구북구서변점,18:00~24:00,"시급8,720",12/20
충남 천안시,CU 신규점,06:00~10:00,"시급8,720",12/20
광주 남구,CU 효천시티점,22:00~07:00,"시급8,590",12/20
광주 남구,CU 봉선솔뫼점,21:00~09:00,"시급8,600",12/20
경북 구미시,CU 구미삼도점,09:00~21:00,"시급8,720",12/20
대구 수성구,CU 대구MBC점,20:00~24:00,"시급8,720",12/20
대구 수성구,CU 대구MBC점,20:00~24:00,"시급8,720",12/20
경남 통영시,CU 스탠포드호텔통영점,시간협의,"시급8,590",12/20
제주 제주시,CU 제주연동중앙점,23:00~07:00,"시급8,720",12/20
서울 강북구,CU 미아동부점,23:00~09:00,"시급8,590",12/20
서울 강북구,CU 미아오현점,23:00~09:00,"시급8,590",12/20
경기 용인시,CU 수지태영프라자점,13:00~17:00,"시급8,720",12/20
서울 은평구,CU 진관캐슬점,19:00~23:00,"시급8,720",12/20
서울 은평구,CU 진관캐슬점,19:00~22:30,"시급8,720",12/20
충남 천안시,CU 신규점,24:00~06:00,"시급8,720",12/20
경기 성남시,CU 성남태평마을점,22:00~08:00,"시급8,720",12/20
경기 성남시,CU 성남태평마을점,22:00~08:00,"시급8,720",12/20
경기 성남시,CU 성남태평마을점,22:00~08:00,"시급8,720",12/20
경기 성남시,CU 성남상대박점,08:00~15:00,"시급8,720",12/20
울산 남구,CU 울산삼산해성점,00:00~07:00,"시급8,720",12/20
전북 전체,CU 김제모다아울렛점,09:30~09:00,"시급8,720",12/20
부산 사상구,CU 사상서부점,23:00~08:00,"시급8,590",12/20
대구 북구,CU 대구북구대현점,22:00~08:00,"시급8,720",12/20
경기 광명시,CU 광명스카이점,23:30~07:00,"시급8,590",12/20
서울 송파구,CU 오금레미니스점,23:00~07:00,"시급8,720",12/20
충남 천안시,CU 천안두정베스트점,14:00~20:00,"시급8,720",12/20
충남 당진시,CU 당진삽교부자점,17:00~01:00,"시급8,590",12/20
경남 사천시,CU 사천벌리희망점,00:00~10:00,"시급8,720",12/20
충북 진천군,CU 광혜원공원점,21:00~05:00,"시급8,590",12/20
경기 평택시,CU 평택합정대로점,23:00~06:00,"시급8,590",12/20
경남 김해시,CU 장유팔판마을점,18:00~01:00,"시급8,720",12/20
경기 화성시,CU 화성반달마을점,14:00~21:00,"시급8,590",12/20
경기 시흥시,CU 장현루벤시아21단지점,00:00~10:00,"시급85,890",12/20
경기 남양주,CU 다산역점,22:00~08:00,"시급8,720",12/20
경기 평택시,CU 평택군문점,18:00~22:00,"시급8,720",12/20
경기 시흥시,CU 시화상희점,08:00~15:00,"시급8,720",12/20
경기 동두천,CU 동두천탑동점,00:00~16:00,"시급8,720",12/20
전북 익산시,CU 익산예다음점,00:00~09:00,"시급8,590",12/20
경기 용인시,CU 용인마성점,07:00~15:00,"시급9,000",12/20
서울 구로구,CU 항동3단지점,14:00~21:00,"시급8,720",12/20
서울 구로구,CU 항동3단지점,14:00~21:00,"시급8,720",12/20
경북 칠곡군,CU 칠곡남율점,09:00~16:00,"시급8,720",12/20
경북 경산시,CU 와촌IC점,24:00~09:00,"시급8,590",12/20
경북 경산시,CU 와촌IC점,16:00~24:00,"시급8,590",12/20
서울 강남구,CU 강남신동아점,22:30~07:00,"시급9,000",12/20
대전 중구,CU 대전문창점,24:00~08:00,"시급8,590",12/20
서울 마포구,CU 성산청화점,16:00~24:00,"시급8,800",12/20
경기 의왕시,CU 내손우미린점,16:00~22:00,"시급8,590",12/20
경기 평택시,CU 평택비전길점,00:00~09:00,"시급8,720",12/20
경기 평택시,CU 평택비전길점,00:00~09:00,"시급8,720",12/20
서울 동대문,CU 답십리삼성위브점,21:00~09:00,"시급8,720",12/20
광주 광산구,CU 송정에이스점,23:00~07:00,"시급8,720",12/20
경남 거창군,CU 뉴거창대학후문점,01:00~24:00,"시급8,720",12/20
